へん	変	Change	kanji	へん:on, か:kun
ふう	夫	Husband	kanji	ふう:on, ふ:on, おっと:kun
けん	建	Build	kanji	けん:on, た:kun
さく	昨	Previous	kanji	さく:on
どく	毒	Poison	kanji	どく:on
ほう	法	Method	kanji	ほう:on
な	泣	Cry	kanji	な:kun, きゅう:on
あさ	浅	Shallow	kanji	あさ:kun, せん:on
き	紀	Account	kanji	き:on
えい	英	England	kanji	えい:on
ぐん	軍	Army	kanji	ぐん:on
はん	飯	Meal	kanji	はん:on, めし:kun
ぶつ	仏	Buddha	kanji	ぶつ:on, ほとけ:kun
ちく	築	Construct	kanji	ちく:on, きず:kun
ばん	晩	Night	kanji	ばん:on
ねこ	猫	Cat	kanji	ねこ:kun
じょう	丈	Height	kanji	じょう:on, たけ:kun
えん	園	Garden	kanji	えん:on, その:kun
よう	曜	Weekday	kanji	よう:on
しょ	書	Write	kanji	しょ:on, か:kun
えん	遠	Far	kanji	えん:on, とお:kun
もん	門	Gates	kanji	もん:on
けい	係	Connection	kanji	けい:on, かか:kun, かかり:kun
しゅ	取	Take	kanji	しゅ:on, と:kun
ひん	品	Product	kanji	ひん:on, しな:kun
す	守	Protect	kanji	す:on, しゅ:on, まも:kun, もり:kun
こう	幸	Happiness	kanji	こう:on, しあわ:kun, さいわ:kun, さち:kun
きゅう	急	Hurry	kanji	きゅう:on, いそ:kun
しん	真	Reality	kanji	しん:on, ま:kun
はこ	箱	Box	kanji	はこ:kun
に	荷	Luggage	kanji	に:kun, か:on
めん	面	Face	kanji	めん:on, おも:kun, おもて:kun
てん	典	Rule	kanji	てん:on
ふ	府	Government	kanji	ふ:on
じ	治	Cure	kanji	じ:on, ち:on, なお:kun
よく	浴	Bathe	kanji	よく:on, あ:kun
わら	笑	Laugh	kanji	わら:kun, え:kun, しょう:on
じ	辞	Quit	kanji	じ:on, や:kun
かん	関	Related	kanji	かん:on, かか:kun, せき:kun
べん	弁	Dialect	kanji	べん:on
せい	政	Politics	kanji	せい:on
る	留	Detain	kanji	る:on, りゅう:on, と:kun
しょう	証	Evidence	kanji	しょう:on, あかし:kun
けん	険	Risky	kanji	けん:on, けわ:kun
き	危	Dangerous	kanji	き:on, あぶ:kun, あや:kun
そん	存	Exist	kanji	そん:on, ぞん:on
せん	専	Specialty	kanji	せん:on, もっぱ:kun
ぼう	冒	Dare	kanji	ぼう:on, おか:kun
じょう	冗	Superfluous	kanji	じょう:on
はん	阪	Heights	kanji	はん:on, さか:kun
ひ	悲	Sad	kanji	ひ:on, かな:kun
き	喜	Rejoice	kanji	き:on, よろこ:kun
げん	原	Original	kanji	げん:on, はら:kun
さい	細	Thin	kanji	さい:on, ほそ:kun, こま:kun
やく	薬	Medicine	kanji	やく:on, くすり:kun
はな	鼻	Nose	kanji	はな:kun, び:on
がわ	側	Side	kanji	がわ:kun, そば:kun, そく:on
へい	兵	Soldier	kanji	へい:on, ひょう:on
どう	堂	Hall	kanji	どう:on
しお	塩	Salt	kanji	しお:kun, えん:on
せき	席	Seat	kanji	せき:on
はい	敗	Failure	kanji	はい:on, やぶ:kun
か	果	Fruit	kanji	か:on, くだ:kun, は:kun
えい	栄	Prosper	kanji	えい:on, さか:kun
うめ	梅	Ume	kanji	うめ:kun, ばい:on
む	無	Nothing	kanji	む:on, ぶ:on, な:kun
けつ	結	Bind	kanji	けつ:on, むす:kun, ゆ:kun
いん	因	Cause	kanji	いん:on, よ:kun
じょう	常	Normal	kanji	じょう:on, つね:kun
しき	識	Discerning	kanji	しき:on
ひ	非	Injustice	kanji	ひ:on
かん	干	Dry	kanji	かん:on, ほ:kun, ひ:kun
ぜ	是	Absolutely	kanji	ぜ:on
しょう	渉	Ford	kanji	しょう:on, わた:kun
きょ	虚	Void	kanji	きょ:on, こ:on, むな:kun
かん	官	Government	kanji	かん:on
さつ	察	Guess	kanji	さつ:on
そこ	底	Bottom	kanji	そこ:kun, てい:on
あい	愛	Love	kanji	あい:on, まな:kun
しょ	署	Government Office	kanji	しょ:on
けい	警	Warn	kanji	けい:on
れん	恋	Romance	kanji	れん:on, こい:kun
かく	覚	Memorize	kanji	かく:on, おぼ:kun, さ:kun
せつ	説	Theory	kanji	せつ:on, と:kun
げん	幻	Illusion	kanji	げん:on, まぼろし:kun
しょう	詳	Detailed	kanji	しょう:on, くわ:kun
げき	劇	Drama	kanji	げき:on
くん	訓	Instruction	kanji	くん:on, よ:kun
きゅう	弓	Bow	kanji	きゅう:on, ゆみ:kun
こく	告	Announce	kanji	こく:on, つ:kun
しゅ	種	Kind	kanji	しゅ:on, たね:kun, ぐさ:kun
たつ	達	Attain	kanji	たつ:on, たち:kun
るい	類	Type	kanji	るい:on, たぐ:kun
ほう	報	News	kanji	ほう:on, むく:kun
き	祈	Pray	kanji	き:on, いの:kun
とう	等	Equal	kanji	とう:on, ひと:kun, など:kun
き	汽	Steam	kanji	き:on
しゃく	借	Borrow	kanji	しゃく:on, か:kun
や	焼	Bake	kanji	や:kun, しょう:on
ざ	座	Sit	kanji	ざ:on, すわ:kun
ぼう	忘	Forget	kanji	ぼう:on, わす:kun
せん	洗	Wash	kanji	せん:on, あら:kun
むね	胸	Chest	kanji	むね:kun, きょう:on
のう	脳	Brain	kanji	のう:on
そう	僧	Priest	kanji	そう:on
ぜん	禅	Zen	kanji	ぜん:on
か	可	Possible	kanji	か:on
きょ	許	Permit	kanji	きょ:on, ゆる:kun
まい	枚	Flat Objects Counter	kanji	まい:on
せい	静	Quiet	kanji	せい:on, しず:kun
く	句	Paragraph	kanji	く:on
きん	禁	Prohibit	kanji	きん:on
きつ	喫	Consume	kanji	きつ:on, の:kun
えん	煙	Smoke	kanji	えん:on, けむ:kun, けむり:kun
こう	喉	Throat	kanji	こう:on, のど:kun
こう	叩	Strike	kanji	こう:on, たた:kun
あめ	飴	Candy	kanji	あめ:kun
か	加	Add	kanji	か:on, くわ:kun
せつ	節	Season	kanji	せつ:on, ふし:kun
げん	減	Decrease	kanji	げん:on, へ:kun
じゅん	順	Order	kanji	じゅん:on
よう	容	Form	kanji	よう:on
ふ	布	Cloth	kanji	ふ:on, ぬの:kun
い	易	Easy	kanji	い:on, えき:on, やさ:kun
さい	財	Wealth	kanji	さい:on, ざい:on
わか	若	Young	kanji	わか:kun, じゃく:on, も:kun
し	詞	Part Of Speech	kanji	し:on
こん	昆	Insect	kanji	こん:on
ばつ	閥	Clique	kanji	ばつ:on
れき	歴	Continuation	kanji	れき:on, へ:kun
した	舌	Tongue	kanji	した:kun, ぜつ:on
さつ	冊	Book Counter	kanji	さつ:on
う	宇	Outer Space	kanji	う:on
ちゅう	宙	Midair	kanji	ちゅう:on
ぼう	忙	Busy	kanji	ぼう:on, いそが:kun
り	履	Boots	kanji	り:on, は:kun
だん	団	Group	kanji	だん:on, とん:on
ぼう	暴	Violence	kanji	ぼう:on, あば:kun, ばく:kun
こん	混	Mix	kanji	こん:on, ま:kun, こ:kun
らん	乱	Riot	kanji	らん:on, みだ:kun
と	徒	Junior	kanji	と:on
とく	得	Acquire	kanji	とく:on, え:kun, う:kun
かい	改	Renew	kanji	かい:on, あらた:kun
ぞく	続	Continue	kanji	ぞく:on, つづ:kun
れん	連	Take Along	kanji	れん:on, つ:kun, つら:kun
ぜん	善	Morally Good	kanji	ぜん:on
らく	絡	Entangle	kanji	らく:on, から:kun
ひ	比	Compare	kanji	ひ:on, くら:kun
てき	笛	Flute	kanji	てき:on, ふえ:kun
し	史	History	kanji	し:on
こん	困	Distressed	kanji	こん:on, こま:kun
さい	災	Disaster	kanji	さい:on, わざわ:kun
き	機	Machine	kanji	き:on, はた:kun
りつ	率	Percent	kanji	りつ:on, そつ:on, ひき:kun
ひ	飛	Fly	kanji	ひ:on, と:kun
がい	害	Damage	kanji	がい:on
よ	余	Surplus	kanji	よ:on, あま:kun
なん	難	Difficult	kanji	なん:on, むずか:kun
ぼう	妨	Obstruct	kanji	ぼう:on, さまた:kun
ひ	被	Incur	kanji	ひ:on, かぶ:kun
ゆう	裕	Abundant	kanji	ゆう:on
しん	震	Earthquake	kanji	しん:on, ふる:kun
しり	尻	Butt	kanji	しり:kun
び	尾	Tail	kanji	び:on, お:kun, ぽ:kun
かい	械	Contraption	kanji	かい:on, かせ:kun
かく	確	Certain	kanji	かく:on, たし:kun
けん	嫌	Dislike	kanji	けん:on, げん:on, いや:kun, きら:kun
こ	個	Individual	kanji	こ:on
あつ	圧	Pressure	kanji	あつ:on
ざい	在	Exist	kanji	ざい:on
む	夢	Dream	kanji	む:on, ゆめ:kun
さん	産	Give Birth	kanji	さん:on, う:kun
とう	倒	Overthrow	kanji	とう:on, たお:kun
くさ	臭	Stinking	kanji	くさ:kun, しゅう:on
あつ	厚	Thick	kanji	あつ:kun, こう:on
さい	妻	Wife	kanji	さい:on, つま:kun
ぎ	議	Deliberation	kanji	ぎ:on
はん	犯	Crime	kanji	はん:on, おか:kun
ざい	罪	Guilt	kanji	ざい:on, つみ:kun
ぼう	防	Prevent	kanji	ぼう:on, ふせ:kun
あな	穴	Hole	kanji	あな:kun, けつ:on
ろん	論	Theory	kanji	ろん:on
けい	経	Passage of Time	kanji	けい:on, た:kun, へ:kun
