そうごう	総合	Overall	21	vocabulary	noun, する verb, の adjective
そうり	総理	Prime Minister	21	vocabulary	noun
そうたいてき	総体的	As A Whole	21	vocabulary	noun, な adjective
もうける	設ける	To Establish	21	vocabulary	transitive verb, ichidan verb
せっていする	設定する	To Establish	21	vocabulary	する verb
こうせつ	公設	Public	21	vocabulary	noun, の adjective
けんせつ	建設	Construction	21	vocabulary	noun, する verb
しほん	資本	Funds	21	vocabulary	noun
しきん	資金	Funds	21	vocabulary	noun
しりょう	資料	Material	21	vocabulary	noun, の adjective
とうし	投資	Investment	21	vocabulary	noun, する verb
じんけん	人権	Human Rights	21	vocabulary	noun, の adjective
けんり	権利	A Right	21	vocabulary	noun
じょけん	女権	Women's Rights	21	vocabulary	noun
じょうけん	条件	Condition	21	vocabulary	noun
じけん	事件	Incident	21	vocabulary	noun
はで	派手	Showy	21	vocabulary	noun, な adjective
りっぱ	立派	High Class	21	vocabulary	noun, な adjective
おかやまけん	岡山県	Okayama Prefecture	21	vocabulary	proper noun
そざい	素材	Raw Material	21	vocabulary	noun
ことわる	断る	To Refuse	21	vocabulary	transitive verb, godan verb
はんだん	判断	Judgement	21	vocabulary	noun, する verb
ひょうろん	評論	Critique	21	vocabulary	noun, する verb
しょひょう	書評	Book Review	21	vocabulary	noun, する verb
ひはん	批判	Criticism	21	vocabulary	noun, する verb
にんい	任意	Optional	21	vocabulary	の adjective
けんさ	検査	Checkup	21	vocabulary	noun, する verb
けんもんする	検問する	To Inspect	21	vocabulary	する verb
しんぱん	審判	Judgment	21	vocabulary	noun, する verb
じょうやく	条約	Treaty	21	vocabulary	noun
せめる	責める	To Blame	21	vocabulary	transitive verb, ichidan verb
せきにん	責任	Responsibility	21	vocabulary	noun
はぶく	省く	To Omit	21	vocabulary	transitive verb, godan verb
はんせい	反省	Reconsideration	21	vocabulary	noun, する verb
ふえる	増える	To Increase	21	vocabulary	intransitive verb, ichidan verb
ぞうか	増加	Increase	21	vocabulary	noun, する verb
きゅうぞう	急増	Sudden Increase	21	vocabulary	noun, する verb
ぞうぜい	増税	Tax Increase	21	vocabulary	noun, する verb
ぜいきん	税金	Tax	21	vocabulary	noun
むぜい	無税	Tax Free	21	vocabulary	noun, の adjective
とける	解ける	To Be Solved	21	vocabulary	intransitive verb, ichidan verb
かいけつ	解決	Solution	21	vocabulary	noun, する verb
りかい	理解	Comprehension	21	vocabulary	noun, する verb
せいかい	正解	Correct Answer	21	vocabulary	noun, する verb
ぶんかい	分解	Analysis	21	vocabulary	noun, する verb, の adjective
じっさい	実際	Actually	21	vocabulary	adverb, noun, の adjective
こくさい	国際	International	21	vocabulary	noun, の adjective
きわ	際	Side	21	vocabulary	noun, suffix
みとめる	認める	To Recognize	21	vocabulary	transitive verb, ichidan verb
かくにん	確認	Confirmation	21	vocabulary	noun, する verb
くわだてる	企てる	To Plan	21	vocabulary	transitive verb, ichidan verb
きかく	企画	Plan	21	vocabulary	noun, する verb
せいぎ	正義	Justice	21	vocabulary	noun
しゅぎ	主義	Ism	21	vocabulary	noun, suffix
ぎり	義理	Sense Of Duty	21	vocabulary	noun, の adjective
ていぎ	定義	Definition	21	vocabulary	noun, する verb
むしょう	〜務省	Ministry Of	21	vocabulary	suffix
けいようどうし	形容動詞	Na Adjective	21	vocabulary	noun
かいせつ	解説	Explanation	21	vocabulary	noun, する verb, の adjective
ぬのじ	布地	Cloth	21	vocabulary	noun
えたい	得体	Character	21	vocabulary	noun
こころえ	心得	Knowledge	21	vocabulary	noun
めざめる	目覚める	To Wake Up	21	vocabulary	intransitive verb, ichidan verb
しかく	資格	Qualifications	21	vocabulary	noun
うらやむ	羨む	To Envy	21	vocabulary	transitive verb, godan verb
せんぼう	羨望	Envy	21	vocabulary	noun, する verb
しっぽ	尻尾	Tail	22	vocabulary	noun
けいけんしゃ	経験者	Experienced Person	22	vocabulary	noun
ひょうか	評価	Evaluation	22	vocabulary	noun, する verb
あっとうする	圧倒する	To Overwhelm	22	vocabulary	する verb
こうけつあつ	高血圧	High Blood Pressure	22	vocabulary	noun
そんざいする	存在する	To Exist	22	vocabulary	する verb
いやみ	嫌味	Hurtful Words	22	vocabulary	noun, な adjective
きかい	機会	Opportunity	22	vocabulary	noun
ぼうはん	防犯	Crime Prevention	22	vocabulary	noun, の adjective
さんぎょう	産業	Industry	22	vocabulary	noun, の adjective
ひがいしゃ	被害者	Victim	22	vocabulary	noun
ねる	寝る	To Sleep	22	vocabulary	intransitive verb, ichidan verb
ひるね	昼寝	Nap	22	vocabulary	noun, する verb
ねぶそく	寝不足	Lack Of Sleep	22	vocabulary	noun, な adjective
ねぼう	寝坊	Oversleep	22	vocabulary	noun, する verb
すぎる	過ぎる	To Exceed	22	vocabulary	intransitive verb, ichidan verb
かこ	過去	Past	22	vocabulary	noun
ばつ	罰	Penalty	22	vocabulary	noun, suffix
ばっきん	罰金	A Fine	22	vocabulary	noun
ばつげーむ	罰ゲーム	Batsu Game	22	vocabulary	noun
ばっする	罰する	To Punish	22	vocabulary	する verb
たんじょう	誕生	Birth	22	vocabulary	noun, する verb
ぬぐ	脱ぐ	To Undress	22	vocabulary	transitive verb, godan verb
だっせん	脱線	Digression	22	vocabulary	noun, する verb
だつじ	脱字	Omitted Character	22	vocabulary	noun
だっそうする	脱走する	To Escape	22	vocabulary	する verb
だつぜい	脱税	Tax Evasion	22	vocabulary	noun, する verb, の adjective
ぼうさん	坊さん	Monk	22	vocabulary	noun
あかんぼう	赤ん坊	Baby	22	vocabulary	noun
ぼうず	坊主	Buddhist Priest	22	vocabulary	noun
みや	宮	Palace	22	vocabulary	noun
おのおの	各々	Each	22	vocabulary	noun
かく	各〜	Each	22	vocabulary	prefix
かくち	各地	Each Area	22	vocabulary	noun, の adjective
かくじ	各自	Each Person	22	vocabulary	noun
あんない	案内	Guide	22	vocabulary	noun, する verb
あんがい	案外	Unexpectedly	22	vocabulary	noun, な adjective
おく	置く	To Put Down	22	vocabulary	godan verb
いち	位置	Position	22	vocabulary	noun, する verb
ひよう	費用	Expenses	22	vocabulary	noun
しょうひ	消費	Consumption	22	vocabulary	noun, する verb, の adjective
しゃひ	社費	Company Expenses	22	vocabulary	noun
あたい	価	Value	22	vocabulary	noun, の adjective
ぶっか	物価	Prices	22	vocabulary	noun
ちか	地価	Land Value	22	vocabulary	noun
いきおい	勢い	Force	22	vocabulary	adverb, noun
せいりょく	勢力	Influence	22	vocabulary	noun
しせい	姿勢	Posture	22	vocabulary	noun
おおぜい	大勢	Crowd	22	vocabulary	noun, の adjective
いとなむ	営む	To Run A Business	22	vocabulary	transitive verb, godan verb
えいぎょう	営業	Business	22	vocabulary	noun, する verb
こうえい	公営	Public	22	vocabulary	noun, の adjective
しえい	私営	Private	22	vocabulary	noun, の adjective
しえい	市営	Run By The City	22	vocabulary	noun, の adjective
かんえい	官営	Government Management	22	vocabulary	noun
けんえい	県営	Run By The Prefecture	22	vocabulary	noun, の adjective
しめす	示す	To Indicate	22	vocabulary	transitive verb, godan verb
しじ	指示	Instructions	22	vocabulary	noun, する verb
こうじ	公示	Public Announcement	22	vocabulary	noun, する verb
だいとうりょう	大統領	President	22	vocabulary	noun
でんとう	伝統	Tradition	22	vocabulary	noun, の adjective
とうごう	統合	Unification	22	vocabulary	noun, する verb
じゅりょうしょ	受領書	Receipt	22	vocabulary	noun
りょういき	領域	Domain	22	vocabulary	noun, の adjective
りょうど	領土	Territory	22	vocabulary	noun, の adjective
さく	策	A Plan	22	vocabulary	noun, suffix
せいさく	政策	Policy	22	vocabulary	noun
ふじ	藤	Wisteria	22	vocabulary	noun
ふくし	副詞	Adverb	22	vocabulary	noun, の adjective
ふくぎょう	副業	Side Business	22	vocabulary	noun
ふくだい	副題	Subtitle	22	vocabulary	noun
ね	値	Value	22	vocabulary	noun, の adjective
かち	価値	Value	22	vocabulary	noun
みる	観る	To View	22	vocabulary	transitive verb, ichidan verb
かんこう	観光	Sightseeing	22	vocabulary	noun, する verb, の adjective
かんきゃく	観客	Audience	22	vocabulary	noun
がいかん	外観	External Appearance	22	vocabulary	noun, の adjective
しゅかん	主観	Subjectivity	22	vocabulary	noun
かんねん	観念	Idea	22	vocabulary	noun, する verb, の adjective
すがた	姿	Figure	22	vocabulary	noun
くいき	区域	Boundary	22	vocabulary	noun
ちいき	地域	Region	22	vocabulary	noun
すう	吸う	To Smoke	22	vocabulary	transitive verb, godan verb
おうじる	応じる	To Respond	22	vocabulary	intransitive verb, ichidan verb
いちおう	一応	Tentatively	22	vocabulary	adverb
はんのう	反応	A Response	22	vocabulary	noun, する verb
ていあん	提案	Proposition	22	vocabulary	noun, する verb
ていしゅつ	提出	Presentation	22	vocabulary	noun, する verb
えんじょ	援助	Assistance	22	vocabulary	noun, する verb, の adjective
しえん	支援	Support	22	vocabulary	noun, する verb
じょうたい	状態	Condition	22	vocabulary	noun
へんたい	変態	Pervert	22	vocabulary	noun, する verb, の adjective
わざと	態と	On Purpose	22	vocabulary	adverb
たいど	態度	Attitude	22	vocabulary	noun, の adjective
しったい	失態	Blunder	22	vocabulary	noun
ねんがじょう	年賀状	New Year's Card	22	vocabulary	noun
ふかのう	不可能	Impossible	22	vocabulary	noun, な adjective
ひなんする	非難する	To Criticize	22	vocabulary	する verb
だいきらい	大嫌い	Hate	22	vocabulary	noun, な adjective
たおれる	倒れる	To Get Knocked Over	22	vocabulary	intransitive verb, ichidan verb
とばす	飛ばす	To Let Fly	22	vocabulary	transitive verb, godan verb
たしかめる	確かめる	To Make Sure Of	22	vocabulary	transitive verb, ichidan verb
めんどうくさい	面倒臭い	Troublesome	22	vocabulary	い adjective
おうえん	応援	Support	22	vocabulary	noun, する verb
おてあらい	お手洗い	Toilet	22	vocabulary	noun
ざいりゅうする	在留する	To Reside	22	vocabulary	する verb
ふきげん	不機嫌	Bad Mood	22	vocabulary	noun, な adjective
ふるえる	震える	To Shake	22	vocabulary	intransitive verb, ichidan verb
かかく	価格	Price	22	vocabulary	noun
けんおかん	嫌悪感	Unpleasant Feelings	22	vocabulary	noun
たいおう	対応	Interaction	22	vocabulary	noun, する verb
たいき	待機	Alert	22	vocabulary	noun, する verb, の adjective
ありがとう	有り難う	Thank You	22	vocabulary	expression, conjunction
おみやげ	お土産	Souvenir	22	vocabulary	noun
ていかん	諦観	Resignation	22	vocabulary	noun, する verb
あきらめる	諦める	To Give Up	22	vocabulary	transitive verb, ichidan verb
そで	袖	Sleeve	22	vocabulary	noun
りょうしゅう	領袖	Leader	22	vocabulary	noun
げんざい	現在	Present	23	vocabulary	noun
ほしゅしゅぎ	保守主義	Conservative	23	vocabulary	noun
すばらしい	素晴らしい	Wonderful	23	vocabulary	い adjective
かくえきていしゃ	各駅停車	Local Train	23	vocabulary	noun, の adjective
かくにんする	確認する	To Confirm	23	vocabulary	する verb
すます	済ます	To Finish	23	vocabulary	transitive verb, godan verb
けいざいてき	経済的	Economic	23	vocabulary	な adjective
いいんかい	委員会	Committee	23	vocabulary	noun
せんきょする	選挙する	To Elect	23	vocabulary	する verb
はんだんする	判断する	To Judge	23	vocabulary	する verb
せきにんかん	責任感	Sense Of Responsibility	23	vocabulary	noun
ばすてい	バス停	Bus Stop	23	vocabulary	noun
ていし	停止	Stoppage	23	vocabulary	noun, する verb
ていでん	停電	Power Outage	23	vocabulary	noun, する verb
きゅうけつき	吸血鬼	Vampire	23	vocabulary	noun
きゅうしゅう	吸収	Absorption	23	vocabulary	noun, する verb
りょうしゅうしょ	領収書	Receipt	23	vocabulary	noun
しゅうにゅう	収入	Income	23	vocabulary	noun
かわ	革	Leather	23	vocabulary	noun
かくめい	革命	Revolution	23	vocabulary	noun, の adjective
ひかく	皮革	Leather	23	vocabulary	noun
むしょく	無職	Unemployment	23	vocabulary	noun, の adjective
しょくば	職場	Place Of Work	23	vocabulary	noun
しょくぎょう	職業	Occupation	23	vocabulary	noun, の adjective
しょくいん	職員	Personnel	23	vocabulary	noun, の adjective
ゆうしょく	有職	Employed	23	vocabulary	noun
きゅうしょく	求職	Job Hunting	23	vocabulary	noun, する verb, の adjective
じしょく	辞職	Resignation	23	vocabulary	noun, する verb
おに	鬼	Demon	23	vocabulary	noun
きそく	規則	Rule	23	vocabulary	noun
きりつ	規律	Rules	23	vocabulary	noun
かんごし	看護師	Nurse	23	vocabulary	noun
べんごし	弁護士	Attorney	23	vocabulary	noun
ほごする	保護する	To Conserve	23	vocabulary	する verb
きょうし	教師	Teacher	23	vocabulary	noun, の adjective
いし	医師	Doctor	23	vocabulary	noun, の adjective
ほうりつ	法律	Law	23	vocabulary	noun, の adjective
りつどう	律動	Rhythm	23	vocabulary	noun, する verb
ふぶんりつ	不文律	Unwritten Law	23	vocabulary	noun
わる	割る	To Divide	23	vocabulary	transitive verb, godan verb
やくわり	役割	Role	23	vocabulary	noun
いちわり	一割	Ten Percent	23	vocabulary	noun
わりあい	割合	Ratio	23	vocabulary	adverb, noun
さばく	裁く	To Judge	23	vocabulary	transitive verb, godan verb
さいばん	裁判	Trial	23	vocabulary	noun, する verb, の adjective
さき	崎	Cape	23	vocabulary	noun
かわさき	川崎	Kawasaki	23	vocabulary	proper noun
ながさき	長崎	Nagasaki	23	vocabulary	proper noun
きじゅん	基準	Standard	23	vocabulary	noun, の adjective
はんそく	反則	Foul	23	vocabulary	noun, する verb
ほうそく	法則	Physical Law	23	vocabulary	noun
そなえる	備える	To Provide	23	vocabulary	transitive verb, ichidan verb
じゅんび	準備	Preparations	23	vocabulary	noun, する verb
みちびく	導く	To Lead	23	vocabulary	transitive verb, godan verb
しどう	指導	Guidance	23	vocabulary	noun, する verb
みき	幹	Tree Trunk	23	vocabulary	noun
しんかんせん	新幹線	Bullet Train	23	vocabulary	noun
はる	張る	To Stretch	23	vocabulary	intransitive verb, transitive verb, godan verb
やさしい	優しい	Gentle	23	vocabulary	い adjective
だんゆう	男優	Actor	23	vocabulary	noun
ゆうせん	優先	Priority	23	vocabulary	noun, する verb, の adjective
ゆうしょう	優勝	Victory	23	vocabulary	noun, する verb
たく	宅	Home	23	vocabulary	noun
じたく	自宅	One's Home	23	vocabulary	noun
じゅうたく	住宅	Dwelling	23	vocabulary	noun
さわ	沢	Mountain Stream	23	vocabulary	noun
ぜいたく	贅沢	Extravagant	23	vocabulary	noun, な adjective
しこう	施行	Enforcement	23	vocabulary	noun, する verb
あらわれる	現れる	To Appear	23	vocabulary	intransitive verb, ichidan verb
ひょうげん	表現	Expression	23	vocabulary	noun, する verb
げんじつ	現実	Reality	23	vocabulary	noun
げんば	現場	Scene	23	vocabulary	noun, の adjective
ぎゅうにゅう	牛乳	Milk	23	vocabulary	noun
ちくび	乳首	Nipple	23	vocabulary	noun, の adjective
よぶ	呼ぶ	To Call	23	vocabulary	transitive verb, godan verb
しろ	城	Castle	23	vocabulary	noun
はいゆう	俳優	Actor	23	vocabulary	noun, の adjective
はいく	俳句	Haiku	23	vocabulary	noun
ひいでる	秀でる	To Excel	23	vocabulary	intransitive verb, ichidan verb
ゆうしゅう	優秀	Superior	23	vocabulary	noun, な adjective
けいざいがく	経済学	Economics	23	vocabulary	noun
けんさする	検査する	To Examine	23	vocabulary	する verb
あげる	挙げる	To Raise	23	vocabulary	transitive verb, ichidan verb
りかいする	理解する	To Understand	23	vocabulary	する verb
ひはんする	批判する	To Criticize	23	vocabulary	する verb
ふやす	増やす	To Increase Something	23	vocabulary	transitive verb, godan verb
とく	解く	To Solve	23	vocabulary	transitive verb, godan verb
たつ	断つ	To Cut Off	23	vocabulary	transitive verb, godan verb
しせつ	施設	Institution	23	vocabulary	noun, する verb
そうりふ	総理府	Prime Minister's Office	23	vocabulary	noun
りょうかい	了解	Comprehension	23	vocabulary	noun, する verb
えんぎ	演技	Acting	23	vocabulary	noun, する verb, の adjective
えんずる	演ずる	To Perform	23	vocabulary	transitive verb
えんげい	演芸	Performance	23	vocabulary	noun
じょうえん	上演	Performance	23	vocabulary	noun, する verb
せりふ	台詞	Speech	23	vocabulary	noun
こころえる	心得る	To Know	23	vocabulary	transitive verb, ichidan verb
らくてんしゅぎ	楽天主義	Optimism	23	vocabulary	noun
たくさん	沢山	A Lot	23	vocabulary	noun, な adjective, の adjective
げんに	現に	Actually	23	vocabulary	adverb
わりざん	割り算	Division	23	vocabulary	noun
うらやましい	羨ましい	Envious	23	vocabulary	い adjective
やすね	安値	Low Price	24	vocabulary	noun, の adjective
たかね	高値	High Price	24	vocabulary	noun, の adjective
ちがい	違い	Difference	24	vocabulary	noun, suffix
ちがう	違う	To Be Different	24	vocabulary	intransitive verb, godan verb
かねんごみ	可燃ゴミ	Burnable Garbage	24	vocabulary	noun
えいぎょうする	営業する	To Run A Business	24	vocabulary	する verb
でんとうてき	伝統的	Traditional	24	vocabulary	な adjective
たんじょうび	誕生日	Birthday	24	vocabulary	noun
ねぼうする	寝坊する	To Oversleep	24	vocabulary	する verb
かこけい	過去形	Past Tense	24	vocabulary	noun
すぎ	過ぎ	Too Much	24	vocabulary	noun, suffix
たいさく	対策	Counter Plan	24	vocabulary	noun, する verb
かちかん	価値観	Values	24	vocabulary	noun
おうえんだん	応援団	Rooting Section	24	vocabulary	noun
きじゅん	規準	Standard	24	vocabulary	noun, の adjective
ほうき	法規	Laws	24	vocabulary	noun
かつぐ	担ぐ	To Carry	24	vocabulary	transitive verb, godan verb
たんとう	担当	In Charge	24	vocabulary	noun, する verb
ふたん	負担	Burden	24	vocabulary	noun, する verb
はんがく	半額	Half Price	24	vocabulary	noun
たがく	多額	Large Amount	24	vocabulary	noun, な adjective, の adjective
ねんがく	年額	Annual Amount	24	vocabulary	noun
げつがく	月額	Monthly Amount	24	vocabulary	noun
ていがく	定額	Fixed Amount	24	vocabulary	noun, の adjective
ざんがく	残額	Remaining Amount	24	vocabulary	noun
せいひん	製品	Product	24	vocabulary	noun
せいさく	製作	Manufacturing	24	vocabulary	noun, する verb, の adjective
もくせい	木製	Wooden	24	vocabulary	noun, の adjective
にほんせい	日本製	Made In Japan	24	vocabulary	noun
ちゅうごくせい	中国製	Made In China	24	vocabulary	noun
あめりかせい	アメリカ製	Made In USA	24	vocabulary	noun
じかせい	自家製	Homemade	24	vocabulary	noun, の adjective
ゆしゅつ	輸出	Export	24	vocabulary	noun, する verb, な adjective, の adjective
ゆけつ	輸血	Blood Transfusion	24	vocabulary	noun, する verb
ふねんごみ	不燃ゴミ	Nonburnable Garbage	24	vocabulary	noun
いわう	祝う	To Celebrate	24	vocabulary	transitive verb, godan verb
しゅくじつ	祝日	Holiday	24	vocabulary	noun, の adjective
とどく	届く	To Be Delivered	24	vocabulary	intransitive verb, godan verb
せまい	狭い	Narrow	24	vocabulary	い adjective
かた	肩	Shoulder	24	vocabulary	noun
うで	腕	Arm	24	vocabulary	noun
うでどけい	腕時計	Wristwatch	24	vocabulary	noun
こし	腰	Waist	24	vocabulary	noun
さわる	触る	To Touch	24	vocabulary	intransitive verb, godan verb
しょっかく	触角	Antenna	24	vocabulary	noun
かんしょく	感触	Touch	24	vocabulary	noun, する verb
しょさい	所載	Printed	24	vocabulary	noun
きさい	記載	Record	24	vocabulary	noun, する verb
のる	載る	To Be Published	24	vocabulary	intransitive verb, godan verb
いっそう	一層	Much More	24	vocabulary	adverb, の adjective
そう	〜層	Layer Of	24	vocabulary	noun, suffix
かた	型	Model	24	vocabulary	noun
てんけいてき	典型的	Typical	24	vocabulary	な adjective
げんけい	原型	Prototype	24	vocabulary	noun, の adjective
とちょう	都庁	Metropolitan Government	24	vocabulary	noun
けいしちょう	警視庁	Metropolitan Police Department	24	vocabulary	noun
けいさつちょう	警察庁	National Police Agency	24	vocabulary	noun
かんちょう	官庁	Government Office	24	vocabulary	noun
むしする	無視する	To Ignore	24	vocabulary	する verb
しかく	視覚	Sense Of Sight	24	vocabulary	noun, の adjective
きんし	近視	Nearsightedness	24	vocabulary	noun, の adjective
えんし	遠視	Farsightedness	24	vocabulary	noun, の adjective
さす	差す	To Shine At	24	vocabulary	intransitive verb, godan verb
さべつ	差別	Discrimination	24	vocabulary	noun, する verb
こうさてん	交差点	Intersection	24	vocabulary	noun
じさ	時差	Time Difference	24	vocabulary	noun
くだ	管	Pipe	24	vocabulary	noun, suffix
かんり	管理	Management	24	vocabulary	noun, する verb
けっかん	血管	Blood Vessel	24	vocabulary	noun, の adjective
ぞう	象	Elephant	24	vocabulary	noun
たいしょう	対象	Target	24	vocabulary	noun, の adjective
げんしょう	現象	Phenomenon	24	vocabulary	noun
きしょう	気象	Weather	24	vocabulary	noun, の adjective
はかる	量る	To Measure	24	vocabulary	transitive verb, godan verb
りょう	量	Quantity	24	vocabulary	noun, suffix
たいりょう	大量	Large Quantity	24	vocabulary	noun, な adjective, の adjective
ていりょう	定量	Fixed Quantity	24	vocabulary	noun, の adjective
さかい	境	Boundary	24	vocabulary	noun
こっきょう	国境	National Border	24	vocabulary	noun, の adjective
きょうかい	境界	Boundary	24	vocabulary	noun
かんきょう	環境	Environment	24	vocabulary	noun, の adjective
ぶき	武器	Weapon	24	vocabulary	noun
ぶどう	武道	Martial Arts	24	vocabulary	noun
ぶし	武士	Samurai	24	vocabulary	noun
しつ	質	Quality	24	vocabulary	noun, suffix
しつもん	質問	Question	24	vocabulary	noun, する verb, の adjective
ひんしつ	品質	Material Quality	24	vocabulary	noun
りょうしつ	良質	Good Quality	24	vocabulary	noun, な adjective, の adjective
とくしつ	特質	Characteristic	24	vocabulary	noun
のべる	述べる	To Mention	24	vocabulary	transitive verb, ichidan verb
きじゅつ	記述	Description	24	vocabulary	noun, する verb
じょうじゅつ	上述	Above Mentioned	24	vocabulary	する verb, の adjective
ていきょう	提供	Offer	24	vocabulary	noun, する verb
そなえる	供える	To Make An Offering	24	vocabulary	transitive verb, ichidan verb
こども	子供	Child	24	vocabulary	noun
てんじかい	展示会	Trade Show	24	vocabulary	noun
はってんする	発展する	To Develop	24	vocabulary	する verb
てんかい	展開	Unfolding	24	vocabulary	noun, する verb
しんてん	親展	Confidential	24	vocabulary	noun, の adjective
はんばい	販売	Sales	24	vocabulary	noun, する verb
じどうはんばいき	自動販売機	Vending Machine	24	vocabulary	noun
つうはん	通販	Mail Order	24	vocabulary	noun, する verb, の adjective
かぶ	株	Stock	24	vocabulary	counter, noun
かぶしき	株式	Stock	24	vocabulary	noun
あさねぼう	朝寝坊	Late Riser	24	vocabulary	noun, する verb
えいぎょうちゅう	営業中	Open For Business	24	vocabulary	noun
おきば	置き場	Place To Put Something	24	vocabulary	noun
しゅかんてき	主観的	Subjective	24	vocabulary	な adjective
えんじょする	援助する	To Assist	24	vocabulary	する verb
おうえんする	応援する	To Root For	24	vocabulary	する verb
ふくだいとうりょう	副大統領	Vice President	24	vocabulary	noun
ていあんする	提案する	To Propose	24	vocabulary	する verb
しえんする	支援する	To Support	24	vocabulary	する verb
かんこうきゃく	観光客	Tourist	24	vocabulary	noun
もやす	燃やす	To Burn Something	24	vocabulary	transitive verb, godan verb
ぜんがく	全額	Total	24	vocabulary	noun
ひだりうで	左腕	Left Arm	24	vocabulary	noun
がく	額	Framed Picture	24	vocabulary	noun, suffix
ゆびさす	指差す	To Point At	24	vocabulary	transitive verb, godan verb
ほんしつ	本質	Essence	24	vocabulary	noun, の adjective
ねんりょう	燃料	Fuel	24	vocabulary	noun
りょううで	両腕	Both Arms	24	vocabulary	noun
ゆそう	輸送	Transport	24	vocabulary	noun, する verb
ねふだ	値札	Price Tag	24	vocabulary	noun
はんそで	半袖	Short Sleeves	24	vocabulary	noun, の adjective
ながそで	長袖	Long Sleeves	24	vocabulary	noun, の adjective
じょうきょう	状況	Condition	25	vocabulary	noun, の adjective
げんかい	限界	Limit	25	vocabulary	noun, の adjective
げんてい	限定	Limit	25	vocabulary	noun, する verb, の adjective
げんど	限度	Limit	25	vocabulary	noun
かぎる	限る	To Limit	25	vocabulary	transitive verb, godan verb
じげん	時限	Time Limit	25	vocabulary	noun, suffix, の adjective
きげん	期限	Term	25	vocabulary	noun
むげん	無限	Infinite	25	vocabulary	な adjective, の adjective
きゅうしゅうする	吸収する	To Absorb	25	vocabulary	する verb
われる	割れる	To Be Divided	25	vocabulary	intransitive verb, ichidan verb
わりびき	割引	Discount	25	vocabulary	noun, する verb, の adjective
じゅんびする	準備する	To Prepare	25	vocabulary	する verb
がんばる	頑張る	To Persevere	25	vocabulary	intransitive verb, godan verb
ぬく	抜く	To Extract	25	vocabulary	transitive verb, godan verb
つかまる	捕まる	To Be Caught	25	vocabulary	intransitive verb, godan verb
もけい	模型	Plastic Model	25	vocabulary	noun, の adjective
あたえる	与える	To Give	25	vocabulary	transitive verb, ichidan verb
しょうよきん	賞与金	Bonus	25	vocabulary	noun
ふくむ	含む	To Include	25	vocabulary	transitive verb, godan verb
がんい	含意	Implication	25	vocabulary	noun, する verb
かげ	影	Shadow	25	vocabulary	noun
ふきょう	不況	Recession	25	vocabulary	noun, な adjective, の adjective
わたる	渡る	To Cross	25	vocabulary	intransitive verb, godan verb
わたす	渡す	To Hand Over	25	vocabulary	transitive verb, godan verb
ひびく	響く	To Echo	25	vocabulary	intransitive verb, godan verb
えいきょう	影響	Influence	25	vocabulary	noun
ひょう	票	Ballot	25	vocabulary	counter, noun, suffix
とうひょうする	投票する	To Vote	25	vocabulary	する verb
こうけい	光景	Spectacle	25	vocabulary	noun
